"team","x","y","segment"
"tigers",176.921117195938,150.742904430951,"foul_lines"
"tigers",180.960642446275,146.709158186695,"foul_lines"
"tigers",185.000167696612,142.675411942439,"foul_lines"
"tigers",189.039692946948,138.641665698183,"foul_lines"
"tigers",193.079218197285,134.607919453927,"foul_lines"
"tigers",197.118743447621,130.574173209671,"foul_lines"
"tigers",201.158268697958,126.540426965415,"foul_lines"
"tigers",205.197793948295,122.506680721159,"foul_lines"
"tigers",209.237319198631,118.472934476903,"foul_lines"
"tigers",213.276844448968,114.439188232647,"foul_lines"
"tigers",217.316369699304,110.405441988391,"foul_lines"
"tigers",221.355894949641,106.371695744135,"foul_lines"
"tigers",222.133734613815,107.725226363262,"foul_lines"
"tigers",218.093995671573,111.758758598126,"foul_lines"
"tigers",214.054256729331,115.79229083299,"foul_lines"
"tigers",210.014517787088,119.825823067854,"foul_lines"
"tigers",205.974778844846,123.859355302718,"foul_lines"
"tigers",201.935039902604,127.892887537583,"foul_lines"
"tigers",197.895300960361,131.926419772447,"foul_lines"
"tigers",193.855562018119,135.959952007311,"foul_lines"
"tigers",189.815823075877,139.993484242175,"foul_lines"
"tigers",185.776084133635,144.027016477039,"foul_lines"
"tigers",181.736345191392,148.060548711903,"foul_lines"
"tigers",177.69660624915,152.094080946767,"foul_lines"
"tigers",173.656867306908,156.127613181631,"foul_lines"
"tigers",169.617128364665,160.161145416495,"foul_lines"
"tigers",165.577389422423,164.194677651359,"foul_lines"
"tigers",161.537650480181,168.228209886223,"foul_lines"
"tigers",157.497911537938,172.261742121087,"foul_lines"
"tigers",153.458172595696,176.295274355952,"foul_lines"
"tigers",149.418433653454,180.328806590816,"foul_lines"
"tigers",145.378694711211,184.36233882568,"foul_lines"
"tigers",141.338955768969,188.395871060544,"foul_lines"
"tigers",137.299216826727,192.429403295408,"foul_lines"
"tigers",133.259477884485,196.462935530272,"foul_lines"
"tigers",129.219738942242,200.496467765136,"foul_lines"
"tigers",125.18,204.53,"foul_lines"
"twins",125.18,204.53,"foul_lines"
"twins",121.227109497782,200.57572553316,"foul_lines"
"twins",117.274326131199,196.621343952338,"foul_lines"
"twins",113.321542764616,192.666962371516,"foul_lines"
"twins",109.368759398033,188.712580790694,"foul_lines"
"twins",105.41597603145,184.758199209872,"foul_lines"
"twins",101.463192664867,180.80381762905,"foul_lines"
"twins",97.5104092982839,176.849436048228,"foul_lines"
"twins",93.5576259317009,172.895054467406,"foul_lines"
"twins",89.6048425651178,168.940672886584,"foul_lines"
"twins",85.6520591985347,164.986291305761,"foul_lines"
"twins",81.6992758319516,161.031909724939,"foul_lines"
"twins",77.7464924653685,157.077528144117,"foul_lines"
"twins",73.7937090987855,153.123146563295,"foul_lines"
"twins",69.8409257322024,149.168764982473,"foul_lines"
"twins",65.8881423656193,145.214383401651,"foul_lines"
"twins",61.9353589990362,141.260001820829,"foul_lines"
"twins",57.9825756324531,137.305620240007,"foul_lines"
"twins",54.0297922658701,133.351238659185,"foul_lines"
"twins",50.077008899287,129.396857078363,"foul_lines"
"twins",46.1242255327039,125.442475497541,"foul_lines"
"twins",42.1714421661208,121.488093916719,"foul_lines"
"twins",38.2186587995377,117.533712335897,"foul_lines"
"twins",34.2658754329546,113.579330755075,"foul_lines"
"twins",30.3130920663716,109.624949174252,"foul_lines"
"twins",26.3603086997885,105.67056759343,"foul_lines"
"twins",28.9603784731871,106.151292610883,"foul_lines"
"twins",32.9131581067645,110.105677923199,"foul_lines"
"twins",36.8659377403419,114.060063235514,"foul_lines"
"twins",40.8187173739192,118.01444854783,"foul_lines"
"twins",44.7714970074966,121.968833860145,"foul_lines"
"twins",48.724276641074,125.923219172461,"foul_lines"
"twins",52.6770562746514,129.877604484776,"foul_lines"
"twins",56.6298359082288,133.831989797092,"foul_lines"
"twins",60.5826155418061,137.786375109407,"foul_lines"
"twins",64.5353951753835,141.740760421723,"foul_lines"
"twins",68.4881748089609,145.695145734038,"foul_lines"
"twins",72.4409544425383,149.649531046354,"foul_lines"
"twins",76.3937340761157,153.603916358669,"foul_lines"
"twins",80.3465137096931,157.558301670985,"foul_lines"
"twins",84.2992933432704,161.5126869833,"foul_lines"
"twins",88.2520729768478,165.467072295616,"foul_lines"
"twins",92.2048526104252,169.421457607931,"foul_lines"
"twins",96.1576322440026,173.375842920247,"foul_lines"
"twins",100.11041187758,177.330228232562,"foul_lines"
"twins",104.063191511157,181.284613544878,"foul_lines"
"twins",108.015971144735,185.238998857193,"foul_lines"
"twins",111.968750778312,189.193384169509,"foul_lines"
"twins",115.921530411889,193.147769481824,"foul_lines"
"twins",119.874310045467,197.10215479414,"foul_lines"
"twins",123.827089679044,201.056540106455,"foul_lines"
"twins",127.78230957589,199.811516144373,"foul_lines"
"twins",131.738799327856,195.860842926748,"foul_lines"
"twins",135.695289079823,191.910169709122,"foul_lines"
"twins",139.651778831789,187.959496491496,"foul_lines"
"twins",143.608268583756,184.00882327387,"foul_lines"
"twins",147.564758335722,180.058150056245,"foul_lines"
"twins",151.521248087689,176.107476838619,"foul_lines"
"twins",155.477737839655,172.156803620993,"foul_lines"
"twins",159.434227591621,168.206130403368,"foul_lines"
"twins",163.390717343588,164.255457185742,"foul_lines"
"twins",167.347207095554,160.304783968116,"foul_lines"
"twins",171.303696847521,156.354110750491,"foul_lines"
"twins",175.260186599487,152.403437532865,"foul_lines"
"twins",179.216676351454,148.452764315239,"foul_lines"
"twins",183.17316610342,144.502091097614,"foul_lines"
"twins",187.129655855387,140.551417879988,"foul_lines"
"twins",191.086145607353,136.600744662362,"foul_lines"
"twins",195.04263535932,132.650071444737,"foul_lines"
"twins",198.999125111286,128.699398227111,"foul_lines"
"twins",202.955614863253,124.748725009485,"foul_lines"
"twins",206.912104615219,120.79805179186,"foul_lines"
"twins",210.868594367186,116.847378574234,"foul_lines"
"twins",214.825084119152,112.896705356608,"foul_lines"
"twins",218.781573871119,108.946032138983,"foul_lines"
"twins",220.135035900317,109.713123578232,"foul_lines"
"twins",216.178576071137,113.663826762473,"foul_lines"
"twins",212.222116241958,117.614529946713,"foul_lines"
"twins",208.265656412778,121.565233130953,"foul_lines"
"twins",204.309196583598,125.515936315194,"foul_lines"
"twins",200.352736754418,129.466639499434,"foul_lines"
"twins",196.396276925238,133.417342683674,"foul_lines"
"twins",192.439817096058,137.368045867915,"foul_lines"
"twins",188.483357266878,141.318749052155,"foul_lines"
"twins",184.526897437698,145.269452236395,"foul_lines"
"twins",180.570437608518,149.220155420636,"foul_lines"
"twins",176.613977779339,153.170858604876,"foul_lines"
"twins",172.657517950159,157.121561789116,"foul_lines"
"twins",168.701058120979,161.072264973357,"foul_lines"
"twins",164.744598291799,165.022968157597,"foul_lines"
"twins",160.788138462619,168.973671341837,"foul_lines"
"twins",156.831678633439,172.924374526077,"foul_lines"
"twins",152.875218804259,176.875077710318,"foul_lines"
"twins",148.918758975079,180.825780894558,"foul_lines"
"twins",144.962299145899,184.776484078798,"foul_lines"
"twins",141.00583931672,188.727187263039,"foul_lines"
"twins",137.04937948754,192.677890447279,"foul_lines"
"twins",133.09291965836,196.628593631519,"foul_lines"
"twins",129.13645982918,200.57929681576,"foul_lines"
"twins",125.18,204.53,"foul_lines"
"white_sox",125.18,204.53,"foul_lines"
"white_sox",121.189605021211,200.538183914443,"foul_lines"
"white_sox",117.199318860815,196.546259032832,"foul_lines"
"white_sox",113.209032700419,192.55433415122,"foul_lines"
"white_sox",109.218746540023,188.562409269608,"foul_lines"
"white_sox",105.228460379627,184.570484387996,"foul_lines"
"white_sox",101.238174219231,180.578559506384,"foul_lines"
"white_sox",97.2478880588347,176.586634624773,"foul_lines"
"white_sox",93.2576018984387,172.594709743161,"foul_lines"
"white_sox",89.2673157380426,168.602784861549,"foul_lines"
"white_sox",85.2770295776466,164.610859979937,"foul_lines"
"white_sox",81.2867434172505,160.618935098325,"foul_lines"
"white_sox",77.2964572568545,156.627010216714,"foul_lines"
"white_sox",73.3061710964584,152.635085335102,"foul_lines"
"white_sox",69.3158849360624,148.64316045349,"foul_lines"
"white_sox",65.3255987756664,144.651235571878,"foul_lines"
"white_sox",61.3353126152703,140.659310690266,"foul_lines"
"white_sox",57.3450264548743,136.667385808655,"foul_lines"
"white_sox",53.3547402944782,132.675460927043,"foul_lines"
"white_sox",49.3644541340822,128.683536045431,"foul_lines"
"white_sox",45.3741679736862,124.691611163819,"foul_lines"
"white_sox",41.3838818132901,120.699686282207,"foul_lines"
"white_sox",37.3935956528941,116.707761400595,"foul_lines"
"white_sox",33.403309492498,112.715836518984,"foul_lines"
"white_sox",29.413023332102,108.723911637372,"foul_lines"
"white_sox",28.9282764167636,106.118589075837,"foul_lines"
"white_sox",32.9185592831644,110.110517250089,"foul_lines"
"white_sox",36.9088421495652,114.102445424341,"foul_lines"
"white_sox",40.899125015966,118.094373598593,"foul_lines"
"white_sox",44.8894078823668,122.086301772845,"foul_lines"
"white_sox",48.8796907487676,126.078229947097,"foul_lines"
"white_sox",52.8699736151684,130.070158121349,"foul_lines"
"white_sox",56.8602564815693,134.062086295601,"foul_lines"
"white_sox",60.8505393479701,138.054014469854,"foul_lines"
"white_sox",64.8408222143709,142.045942644106,"foul_lines"
"white_sox",68.8311050807717,146.037870818358,"foul_lines"
"white_sox",72.8213879471725,150.02979899261,"foul_lines"
"white_sox",76.8116708135733,154.021727166862,"foul_lines"
"white_sox",80.8019536799741,158.013655341114,"foul_lines"
"white_sox",84.7922365463749,162.005583515366,"foul_lines"
"white_sox",88.7825194127757,165.997511689618,"foul_lines"
"white_sox",92.7728022791765,169.98943986387,"foul_lines"
"white_sox",96.7630851455773,173.981368038123,"foul_lines"
"white_sox",100.753368011978,177.973296212375,"foul_lines"
"white_sox",104.743650878379,181.965224386627,"foul_lines"
"white_sox",108.73393374478,185.957152560879,"foul_lines"
"white_sox",112.72421661118,189.949080735131,"foul_lines"
"white_sox",116.714499477581,193.941008909383,"foul_lines"
"white_sox",120.704782343982,197.932937083635,"foul_lines"
"white_sox",124.695065210383,201.924865257887,"foul_lines"
"white_sox",128.688739815191,198.906600190615,"foul_lines"
"white_sox",132.682883637868,194.918535117669,"foul_lines"
"white_sox",136.677027460544,190.930470044722,"foul_lines"
"white_sox",140.671171283221,186.942404971776,"foul_lines"
"white_sox",144.665315105897,182.95433989883,"foul_lines"
"white_sox",148.659458928574,178.966274825883,"foul_lines"
"white_sox",152.65360275125,174.978209752937,"foul_lines"
"white_sox",156.647746573927,170.99014467999,"foul_lines"
"white_sox",160.641890396603,167.002079607044,"foul_lines"
"white_sox",164.63603421928,163.014014534098,"foul_lines"
"white_sox",168.630178041956,159.025949461151,"foul_lines"
"white_sox",172.624321864633,155.037884388205,"foul_lines"
"white_sox",176.618465687309,151.049819315259,"foul_lines"
"white_sox",180.612609509986,147.061754242312,"foul_lines"
"white_sox",184.606753332662,143.073689169366,"foul_lines"
"white_sox",188.600897155339,139.085624096419,"foul_lines"
"white_sox",192.595040978015,135.097559023473,"foul_lines"
"white_sox",196.589184800692,131.109493950527,"foul_lines"
"white_sox",200.583328623368,127.12142887758,"foul_lines"
"white_sox",204.577472446045,123.133363804634,"foul_lines"
"white_sox",208.571616268721,119.145298731688,"foul_lines"
"white_sox",212.565760091398,115.157233658741,"foul_lines"
"white_sox",216.559903914074,111.169168585795,"foul_lines"
"white_sox",220.554047736751,107.181103512848,"foul_lines"
"white_sox",224.532198497716,104.822667670705,"foul_lines"
"white_sox",221.038690073471,108.815675423627,"foul_lines"
"white_sox",217.044577987077,112.803772280976,"foul_lines"
"white_sox",213.050465900682,116.791869138325,"foul_lines"
"white_sox",209.056353814287,120.779965995674,"foul_lines"
"white_sox",205.062241727893,124.768062853023,"foul_lines"
"white_sox",201.068129641498,128.756159710372,"foul_lines"
"white_sox",197.074017555103,132.74425656772,"foul_lines"
"white_sox",193.079905468709,136.732353425069,"foul_lines"
"white_sox",189.085793382314,140.720450282418,"foul_lines"
"white_sox",185.09168129592,144.708547139767,"foul_lines"
"white_sox",181.097569209525,148.696643997116,"foul_lines"
"white_sox",177.10345712313,152.684740854465,"foul_lines"
"white_sox",173.109345036736,156.672837711814,"foul_lines"
"white_sox",169.115232950341,160.660934569163,"foul_lines"
"white_sox",165.121120863946,164.649031426511,"foul_lines"
"white_sox",161.127008777552,168.63712828386,"foul_lines"
"white_sox",157.132896691157,172.625225141209,"foul_lines"
"white_sox",153.138784604762,176.613321998558,"foul_lines"
"white_sox",149.144672518368,180.601418855907,"foul_lines"
"white_sox",145.150560431973,184.589515713256,"foul_lines"
"white_sox",141.156448345579,188.577612570605,"foul_lines"
"white_sox",137.162336259184,192.565709427953,"foul_lines"
"white_sox",133.168224172789,196.553806285302,"foul_lines"
"white_sox",129.174112086395,200.541903142651,"foul_lines"
"white_sox",125.18,204.53,"foul_lines"
"yankees",125.18,203.61,"foul_lines"
"yankees",121.295435281623,199.724328164554,"foul_lines"
"yankees",117.410958014774,195.838568892007,"foul_lines"
"yankees",113.526480747926,191.95280961946,"foul_lines"
"yankees",109.642003481077,188.067050346913,"foul_lines"
"yankees",105.757526214229,184.181291074366,"foul_lines"
"yankees",101.87304894738,180.295531801818,"foul_lines"
"yankees",97.9885716805318,176.409772529271,"foul_lines"
"yankees",94.1040944136833,172.524013256724,"foul_lines"
"yankees",90.2196171468348,168.638253984177,"foul_lines"
"yankees",86.3351398799863,164.75249471163,"foul_lines"
"yankees",82.4506626131378,160.866735439083,"foul_lines"
"yankees",78.5661853462892,156.980976166536,"foul_lines"
"yankees",74.6817080794407,153.095216893988,"foul_lines"
"yankees",70.7972308125922,149.209457621441,"foul_lines"
"yankees",66.9127535457437,145.323698348894,"foul_lines"
"yankees",63.0282762788952,141.437939076347,"foul_lines"
"yankees",59.1437990120467,137.5521798038,"foul_lines"
"yankees",55.2593217451982,133.666420531253,"foul_lines"
"yankees",51.3748444783496,129.780661258706,"foul_lines"
"yankees",47.4903672115011,125.894901986158,"foul_lines"
"yankees",43.6058899446526,122.009142713611,"foul_lines"
"yankees",39.7214126778041,118.123383441064,"foul_lines"
"yankees",35.8369354109556,114.237624168517,"foul_lines"
"yankees",31.9652770455742,110.339140935363,"foul_lines"
"yankees",28.97,106.072703578678,"foul_lines"
"yankees",32.3310663001213,108.616252082786,"foul_lines"
"yankees",36.2231515655764,112.49435237315,"foul_lines"
"yankees",40.1074227189027,116.380317680289,"foul_lines"
"yankees",43.991693872229,120.266282987428,"foul_lines"
"yankees",47.8759650255554,124.152248294567,"foul_lines"
"yankees",51.7602361788818,128.038213601705,"foul_lines"
"yankees",55.6445073322081,131.924178908844,"foul_lines"
"yankees",59.5287784855345,135.810144215983,"foul_lines"
"yankees",63.4130496388608,139.696109523122,"foul_lines"
"yankees",67.2973207921872,143.58207483026,"foul_lines"
"yankees",71.1815919455135,147.468040137399,"foul_lines"
"yankees",75.0658630988399,151.354005444538,"foul_lines"
"yankees",78.9501342521662,155.239970751676,"foul_lines"
"yankees",82.8344054054926,159.125936058815,"foul_lines"
"yankees",86.7186765588189,163.011901365954,"foul_lines"
"yankees",90.6029477121453,166.897866673093,"foul_lines"
"yankees",94.4872188654716,170.783831980231,"foul_lines"
"yankees",98.3714900187979,174.66979728737,"foul_lines"
"yankees",102.255761172124,178.555762594509,"foul_lines"
"yankees",106.140032325451,182.441727901648,"foul_lines"
"yankees",110.024303478777,186.327693208786,"foul_lines"
"yankees",113.908574632103,190.213658515925,"foul_lines"
"yankees",117.79284578543,194.099623823064,"foul_lines"
"yankees",121.677116938756,197.985589130202,"foul_lines"
"yankees",125.561763925183,201.10882160231,"foul_lines"
"yankees",129.449862774501,197.226686094785,"foul_lines"
"yankees",133.337961623819,193.344550587261,"foul_lines"
"yankees",137.226060473137,189.462415079736,"foul_lines"
